Denumire produs;Pret vanzare cu TVA;Departament;69832
S) NOKIA / Lumia 520;33;Silicon (TPU) - S);397
S) NOKIA / Lumia 530;33;Silicon (TPU) - S);1646
S) NOKIA / Lumia 532;33;Silicon (TPU) - S);396
S) NOKIA / Lumia 535;33;Silicon (TPU) - S);400
S) NOKIA / Lumia 550;33;Silicon (TPU) - S);395
S) NOKIA / Lumia 625;33;Silicon (TPU) - S);393
S) NOKIA / Lumia 630 635;33;Silicon (TPU) - S);391
S) NOKIA / Lumia 640;33;Silicon (TPU) - S);392
S) NOKIA / Lumia 640 XL;33;Silicon (TPU) - S);1626
S) NOKIA / Lumia 650;33;Silicon (TPU) - S);390
S) NOKIA / Lumia 730  - 735;33;Silicon (TPU) - S);389
S) NOKIA / Lumia 820;33;Silicon (TPU) - S);388
S) NOKIA / Lumia 830;33;Silicon (TPU) - S);1572
S) NOKIA / Lumia 900;33;Silicon (TPU) - S);1573
S) NOKIA / Lumia 920;33;Silicon (TPU) - S);387
S) NOKIA / Lumia 930;33;Silicon (TPU) - S);1625
S) NOKIA / Lumia 950;33;Silicon (TPU) - S);69937
S) NOKIA 6;33;Silicon (TPU) - S);69867
S) NOKIA lumia 1020;33;Silicon (TPU) - S);69876
S) Nokia Lumia 230;33;Silicon (TPU) - S);69875
S) One Plus 3;33;Silicon (TPU) - S);1574
S) ORANGE REYO;33;Silicon (TPU) - S);1575
S) ORANGE RONO;33;Silicon (TPU) - S);449
S) SAMSUNG A3;33;Silicon (TPU) - S);477
S) SAMSUNG A3 2016;33;Silicon (TPU) - S);69874
S) Samsung A3 2017;33;Silicon (TPU) - S);448
S) SAMSUNG A5;33;Silicon (TPU) - S);478
S) SAMSUNG a5 2016;33;Silicon (TPU) - S);69873
S) Samsung A5 2017;33;Silicon (TPU) - S);447
S) SAMSUNG A7;33;Silicon (TPU) - S);1669
S) SAMSUNG A9;33;Silicon (TPU) - S);472
S) SAMSUNG ACE 4;33;Silicon (TPU) - S);446
S) SAMSUNG ALPHA;33;Silicon (TPU) - S);69758
S) Samsung C5;33;Silicon (TPU) - S);69872
S) SAMSUNG C7;33;Silicon (TPU) - S);460
S) SAMSUNG CORE;33;Silicon (TPU) - S);461
S) SAMSUNG CORE 2 ;33;Silicon (TPU) - S);69633
S) SAMSUNG CORE 4G LTE G386F;33;Silicon (TPU) - S);463
S) SAMSUNG CORE LTE 4G;33;Silicon (TPU) - S);462
S) SAMSUNG CORE PRIME;33;Silicon (TPU) - S);458
S) SAMSUNG GRAND / NEO;33;Silicon (TPU) - S);457
S) SAMSUNG GRAND 2;33;Silicon (TPU) - S);459
S) SAMSUNG GRAND PRIME;33;Silicon (TPU) - S);479
S) SAMSUNG j1 2016;33;Silicon (TPU) - S);480
S) SAMSUNG j1 ace;33;Silicon (TPU) - S);469
S) SAMSUNG J1 J100;33;Silicon (TPU) - S);473
S) SAMSUNG j2;33;Silicon (TPU) - S);474
S) SAMSUNG J3 2016;33;Silicon (TPU) - S);69552
S) SAMSUNG J3 2016;33;Silicon (TPU) - S);1671
S) SAMSUNG J5 2016;33;Silicon (TPU) - S);475
S) SAMSUNG J5 J500;33;Silicon (TPU) - S);476
S) SAMSUNG j7;33;Silicon (TPU) - S);69940
S) SAMSUNG j7 2016;33;Silicon (TPU) - S);1576
S) SAMSUNG NEXUS;33;Silicon (TPU) - S);454
S) SAMSUNG NOTE 1;33;Silicon (TPU) - S);453
S) SAMSUNG NOTE 2;33;Silicon (TPU) - S);452
S) SAMSUNG NOTE 3;33;Silicon (TPU) - S);1670
S) SAMSUNG NOTE 3 NEO;33;Silicon (TPU) - S);451
S) SAMSUNG NOTE 4;33;Silicon (TPU) - S);481
S) SAMSUNG NOTE 5;33;Silicon (TPU) - S);450
S) SAMSUNG NOTE EDGE;33;Silicon (TPU) - S);1577
S) SAMSUNG S ADVANCE;33;Silicon (TPU) - S);468
S) SAMSUNG S DUOS / TREND PLUS;33;Silicon (TPU) - S);1668
S) SAMSUNG S1;33;Silicon (TPU) - S);442
S) SAMSUNG S2;33;Silicon (TPU) - S);441
S) SAMSUNG S3;33;Silicon (TPU) - S);445
S) SAMSUNG S3 MINI;33;Silicon (TPU) - S);440
S) SAMSUNG S4;33;Silicon (TPU) - S);444
S) SAMSUNG S4 MINI;33;Silicon (TPU) - S);439
S) SAMSUNG S5;33;Silicon (TPU) - S);443
S) SAMSUNG S5 MINI;33;Silicon (TPU) - S);438
S) SAMSUNG S6 ;33;Silicon (TPU) - S);437
S) SAMSUNG S6 EDGE;33;Silicon (TPU) - S);69759
S) SAMSUNG S6 EDGE PLUS;33;Silicon (TPU) - S);436
S) SAMSUNG s7;33;Silicon (TPU) - S);435
S) SAMSUNG s7 edge;33;Silicon (TPU) - S);69871
S) SAMSUNG S8;33;Silicon (TPU) - S);69870
S) SAMSUNG S8 PLUS;33;Silicon (TPU) - S);464
S) SAMSUNG TREND LITE;33;Silicon (TPU) - S);465
S) SAMSUNG TREND LITE 2;33;Silicon (TPU) - S);466
S) SAMSUNG TREND LITE PLUS;33;Silicon (TPU) - S);1578
S) SAMSUNG X COVER 2;33;Silicon (TPU) - S);69788
S) SAMSUNG XCOVER 2;33;Silicon (TPU) - S);455
S) SAMSUNG XCOVER 3;33;Silicon (TPU) - S);470
S) SAMSUNG YOUNG;33;Silicon (TPU) - S);471
S) SAMSUNG YOUNG 2;33;Silicon (TPU) - S);69868
S) SONY EXPERIA XA ULTRA;33;Silicon (TPU) - S);69789
S) SONY XPERIA C4;33;Silicon (TPU) - S);413
S) SONY XPERIA E;33;Silicon (TPU) - S);414
S) SONY XPERIA E1;33;Silicon (TPU) - S);415
S) SONY XPERIA E3;33;Silicon (TPU) - S);416
S) SONY XPERIA E4;33;Silicon (TPU) - S);417
S) SONY XPERIA E4G;33;Silicon (TPU) - S);69869
S) Sony Xperia E5;33;Silicon (TPU) - S);1579
S) SONY XPERIA GO;33;Silicon (TPU) - S);1580
S) SONY XPERIA J;33;Silicon (TPU) - S);412
S) SONY XPERIA L;33;Silicon (TPU) - S);409
S) SONY XPERIA M;33;Silicon (TPU) - S);410
S) SONY XPERIA M2;33;Silicon (TPU) - S);411
S) SONY XPERIA M4;33;Silicon (TPU) - S);1581
S) SONY XPERIA MIRO;33;Silicon (TPU) - S);69554
S) SONY XPERIA T2 ULTRA;33;Silicon (TPU) - S);69634
S) SONY XPERIA T3;33;Silicon (TPU) - S);1582
S) SONY XPERIA U;33;Silicon (TPU) - S);69760
S) SONY XPERIA XA;33;Silicon (TPU) - S);406
S) SONY XPERIA Z;33;Silicon (TPU) - S);405
S) SONY XPERIA Z1;33;Silicon (TPU) - S);408
S) SONY XPERIA Z1 MINI / COMPACT;33;Silicon (TPU) - S);404
S) SONY XPERIA Z2;33;Silicon (TPU) - S);403
S) SONY XPERIA Z3;33;Silicon (TPU) - S);407
S) SONY XPERIA Z3 MINI / COMPACT;33;Silicon (TPU) - S);402
S) SONY XPERIA Z4;33;Silicon (TPU) - S);401
S) SONY XPERIA z5;33;Silicon (TPU) - S);69583
S) SONY Z5;33;Silicon (TPU) - S);1642
S) SONY Z5 MINI;33;Silicon (TPU) - S);1583
S) VODAFONE SMART 4 POWER;33;Silicon (TPU) - S);1584
S) VODAFONE SMART 6 PRIME;33;Silicon (TPU) - S);69761
S) XIAOMI MI 4C;33;Silicon (TPU) - S);69553
S) XIAOMI MI 5;33;Silicon (TPU) - S);69703
SAT) iPhone 5;40;Silicon Satenat;69704
SAT) iPhone 6;40;Silicon Satenat;69705
SAT) iPhone 6 PLUS;40;Silicon Satenat;69706
SAT) iPhone J5 J500;40;Silicon Satenat;69603
SBRAT) IPHONE 5;45;Accesorii / Diverse;69604
SBRAT) IPHONE 6;45;Accesorii / Diverse;69605
SBRAT) SAMSUNG S7;45;Accesorii / Diverse;69774
SCOL) iPhone 6;32;Silicon Slim Colorat - SCOL);69821
SCOL) iPhone 7;32;Silicon Slim Colorat - SCOL);69822
SCOL) iPhone 7 PLUS;32;Silicon Slim Colorat - SCOL);69505
SCUR) HUAWEI P8 LITE;45;Sclipici Curgatori - SCUR);69673
SCUR) HUAWEI P9 LITE;45;Sclipici Curgatori - SCUR);69643
SCUR) IPHONE 5;45;Sclipici Curgatori - SCUR);69506
SCUR) IPHONE 6;45;Sclipici Curgatori - SCUR);69670
SCUR) IPHONE 6 PLUS;45;Sclipici Curgatori - SCUR);69671
SCUR) IPHONE 7;45;Sclipici Curgatori - SCUR);69672
SCUR) IPHONE 7 PLUS;45;Sclipici Curgatori - SCUR);69857
SCUR) Samsung A3 2016;45;Sclipici Curgatori - SCUR);69790
SCUR) SAMSUNG A5 2016;45;Sclipici Curgatori - SCUR);69858
SCUR) Samsung Core Prime;45;Sclipici Curgatori - SCUR);69507
SCUR) SAMSUNG GRAND PRIME;45;Sclipici Curgatori - SCUR);69677
SCUR) SAMSUNG J3;45;Sclipici Curgatori - SCUR);69674
SCUR) SAMSUNG J3 2016;45;Sclipici Curgatori - SCUR);69676
SCUR) SAMSUNG J5 2016;45;Sclipici Curgatori - SCUR);69617
SCUR) SAMSUNG J5 J500;45;Sclipici Curgatori - SCUR);69859
SCUR) Samsung J7;45;Sclipici Curgatori - SCUR);69508
SCUR) SAMSUNG S4;45;Sclipici Curgatori - SCUR);69675
SCUR) SAMSUNG S5;45;Sclipici Curgatori - SCUR);69509
SCUR) SAMSUNG S6 EDGE;45;Sclipici Curgatori - SCUR);69510
SCUR) SAMSUNG S7 EDGE;45;Sclipici Curgatori - SCUR);1291
SF) ALLVIEW A4 YOU;45;Silicon Fashion  - SF) ;1277
SF) ALLVIEW A5 DUO;45;Silicon Fashion  - SF) ;1279
SF) ALLVIEW a5 easy;45;Silicon Fashion  - SF) ;1289
SF) ALLVIEW a5 lite;45;Silicon Fashion  - SF) ;1276
SF) ALLVIEW A5 QUAD;45;Silicon Fashion  - SF) ;1280
SF) ALLVIEW a5 quad plus;45;Silicon Fashion  - SF) ;1278
SF) ALLVIEW A5 SMILEY;45;Silicon Fashion  - SF) ;1288
SF) ALLVIEW A6 DUO C6 DUO;45;Silicon Fashion  - SF) ;1275
SF) ALLVIEW A6 QUAD;45;Silicon Fashion  - SF) ;1302
SF) ALLVIEW E2 LIVING;45;Silicon Fashion  - SF) ;1299
SF) ALLVIEW e3 living;45;Silicon Fashion  - SF) ;1300
SF) ALLVIEW E4 LITE;45;Silicon Fashion  - SF) ;1301
SF) ALLVIEW imperia m;45;Silicon Fashion  - SF) ;1298
SF) ALLVIEW IMPERIA S;45;Silicon Fashion  - SF) ;1274
SF) ALLVIEW P5 ALDRO;45;Silicon Fashion  - SF) ;1286
SF) ALLVIEW p5 emagic;45;Silicon Fashion  - SF) ;1282
SF) ALLVIEW p5 energy;45;Silicon Fashion  - SF) ;1273
SF) ALLVIEW P5 QUAD;45;Silicon Fashion  - SF) ;1271
SF) ALLVIEW P6 ENERGY;45;Silicon Fashion  - SF) ;1270
SF) ALLVIEW P6 LIFE;45;Silicon Fashion  - SF) ;1287
SF) ALLVIEW p6 pro;45;Silicon Fashion  - SF) ;1272
SF) ALLVIEW P6 QUAD ;45;Silicon Fashion  - SF) ;1263
SF) ALLVIEW P7 EXTREME;45;Silicon Fashion  - SF) ;1281
SF) ALLVIEW p8 energy;45;Silicon Fashion  - SF) ;1292
SF) ALLVIEW V1 VIPER;45;Silicon Fashion  - SF) ;1293
SF) ALLVIEW V1 VIPER I;45;Silicon Fashion  - SF) ;1294
SF) ALLVIEW V1 VIPER I 4G;45;Silicon Fashion  - SF) ;1295
SF) ALLVIEW V1 VIPER L;45;Silicon Fashion  - SF) ;1297
SF) ALLVIEW V1 VIPER S 4G;45;Silicon Fashion  - SF) ;1285
SF) ALLVIEW v2 viper x;45;Silicon Fashion  - SF) ;1296
SF) ALLVIEW VI VIPER S;45;Silicon Fashion  - SF) ;1262
SF) ALLVIEW X1 EXTREME;45;Silicon Fashion  - SF) ;1264
SF) ALLVIEW X1 SOUL ;45;Silicon Fashion  - SF) ;1266
SF) ALLVIEW X1 SOUL MINI;45;Silicon Fashion  - SF) ;1265
SF) ALLVIEW X2 SOUL;45;Silicon Fashion  - SF) ;1267
SF) ALLVIEW X2 SOUL MINI;45;Silicon Fashion  - SF) ;1268
SF) ALLVIEW X2 SOUL PRO;45;Silicon Fashion  - SF) ;1284
SF) ALLVIEW x2 soul style;45;Silicon Fashion  - SF) ;1269
SF) ALLVIEW X2 TWIN;45;Silicon Fashion  - SF) ;1283
SF) ALLVIEW x3 soul;45;Silicon Fashion  - SF) ;1290
SF) ALLVIEW x3 soul mini;45;Silicon Fashion  - SF) ;69584
SF) ASUS ZENFONE 2 LASER ;45;Silicon Fashion  - SF) ;1247
SF) HTC 300;45;Silicon Fashion  - SF) ;1246
SF) HTC 310;45;Silicon Fashion  - SF) ;1245
SF) HTC 320;45;Silicon Fashion  - SF) ;1244
SF) HTC 500;45;Silicon Fashion  - SF) ;1242
SF) HTC 510;45;Silicon Fashion  - SF) ;1243
SF) HTC 516;45;Silicon Fashion  - SF) ;1249
SF) HTC 526;45;Silicon Fashion  - SF) ;1241
SF) HTC 600;45;Silicon Fashion  - SF) ;1240
SF) HTC 610;45;Silicon Fashion  - SF) ;1239
SF) HTC 620;45;Silicon Fashion  - SF) ;1248
SF) HTC 626;45;Silicon Fashion  - SF) ;1238
SF) HTC 700;45;Silicon Fashion  - SF) ;1237
SF) HTC 816;45;Silicon Fashion  - SF) ;1236
SF) HTC 820;45;Silicon Fashion  - SF) ;1231
SF) HTC a9;45;Silicon Fashion  - SF) ;1233
SF) HTC M7;45;Silicon Fashion  - SF) ;1232
SF) HTC M8;45;Silicon Fashion  - SF) ;1230
SF) HTC M9;45;Silicon Fashion  - SF) ;1234
SF) HTC ONE MINI;45;Silicon Fashion  - SF) ;1235
SF) HTC ONE MINI 2;45;Silicon Fashion  - SF) ;1255
SF) HUAWEI G6;45;Silicon Fashion  - SF) ;1254
SF) HUAWEI G630;45;Silicon Fashion  - SF) ;1253
SF) HUAWEI P6;45;Silicon Fashion  - SF) ;1252
SF) HUAWEI P7;45;Silicon Fashion  - SF) ;1251
SF) HUAWEI P8 ;45;Silicon Fashion  - SF) ;1250
SF) HUAWEI P8 LITE;45;Silicon Fashion  - SF) ;69518
SF) HUAWEI P9 LITE;45;Silicon Fashion  - SF) ;69880
SF) HUAWEI P9 LITE 2017;45;Silicon Fashion  - SF) ;1258
SF) HUAWEI Y330;45;Silicon Fashion  - SF) ;1259
SF) HUAWEI y5;45;Silicon Fashion  - SF) ;1257
SF) HUAWEI Y511;45;Silicon Fashion  - SF) ;1256
SF) HUAWEI Y530;45;Silicon Fashion  - SF) ;1261
SF) HUAWEI Y540/520;45;Silicon Fashion  - SF) ;1260
SF) HUAWEI y6;45;Silicon Fashion  - SF) ;1226
SF) iPhone 4;45;Silicon Fashion  - SF) ;1227
SF) iPhone 5;45;Silicon Fashion  - SF) ;1631
SF) Iphone 5C;45;Silicon Fashion  - SF) ;1228
SF) iPhone 6;45;Silicon Fashion  - SF) ;1229
SF) iPhone 6 plus;45;Silicon Fashion  - SF) ;69762
SF) iPhone 7;45;Silicon Fashion  - SF) ;69763
SF) iPhone 7 PLUS;45;Silicon Fashion  - SF) ;1177
SF) LENOVO a1000;45;Silicon Fashion  - SF) ;1178
SF) LENOVO a2010;45;Silicon Fashion  - SF) ;1165
SF) LENOVO A328;45;Silicon Fashion  - SF) ;1164
SF) LENOVO A369;45;Silicon Fashion  - SF) ;1173
SF) LENOVO a5000;45;Silicon Fashion  - SF) ;1163
SF) LENOVO A536;45;Silicon Fashion  - SF) ;1174
SF) LENOVO a6000/6010;45;Silicon Fashion  - SF) ;1175
SF) LENOVO a7000;45;Silicon Fashion  - SF) ;1176
SF) LENOVO a7010;45;Silicon Fashion  - SF) ;1162
SF) LENOVO A859;45;Silicon Fashion  - SF) ;1171
SF) LENOVO P70;45;Silicon Fashion  - SF) ;1169
SF) LENOVO S580;45;Silicon Fashion  - SF) ;1170
SF) LENOVO S60;45;Silicon Fashion  - SF) ;1168
SF) LENOVO S850;45;Silicon Fashion  - SF) ;1167
SF) LENOVO S860;45;Silicon Fashion  - SF) ;1172
SF) LENOVO VIBE X2;45;Silicon Fashion  - SF) ;1166
SF) LENOVOA 319;45;Silicon Fashion  - SF) ;1124
SF) LG BELLO;45;Silicon Fashion  - SF) ;1123
SF) LG F60;45;Silicon Fashion  - SF) ;1119
SF) LG G2;45;Silicon Fashion  - SF) ;1121
SF) LG G2 MINI;45;Silicon Fashion  - SF) ;1118
SF) LG G3;45;Silicon Fashion  - SF) ;1120
SF) LG G3 MINI;45;Silicon Fashion  - SF) ;1117
SF) LG G4;45;Silicon Fashion  - SF) ;69519
SF) LG G4 C;45;Silicon Fashion  - SF) ;1495
SF) LG G5;45;Silicon Fashion  - SF) ;1130
SF) LG k10;45;Silicon Fashion  - SF) ;1128
SF) LG k4;45;Silicon Fashion  - SF) ;1129
SF) LG k8;45;Silicon Fashion  - SF) ;1125
SF) LG L70;45;Silicon Fashion  - SF) ;1126
SF) LG L80;45;Silicon Fashion  - SF) ;1127
SF) LG L90;45;Silicon Fashion  - SF) ;1122
SF) LG LEON;45;Silicon Fashion  - SF) ;1143
SF) Microsoft Lumia 435;45;Silicon Fashion  - SF) ;1140
SF) Microsoft Lumia 535;45;Silicon Fashion  - SF) ;1144
SF) Microsoft Lumia 550;45;Silicon Fashion  - SF) ;1137
SF) Microsoft Lumia 630 635;45;Silicon Fashion  - SF) ;1136
SF) Microsoft Lumia 640 XL;45;Silicon Fashion  - SF) ;1142
SF) NOKIA / Lumia 520;45;Silicon Fashion  - SF) ;1141
SF) NOKIA / Lumia 530;45;Silicon Fashion  - SF) ;1139
SF) NOKIA / Lumia 625;45;Silicon Fashion  - SF) ;1135
SF) NOKIA / Lumia 640;45;Silicon Fashion  - SF) ;1134
SF) NOKIA / Lumia 730 - 735;45;Silicon Fashion  - SF) ;1133
SF) NOKIA / Lumia 820;45;Silicon Fashion  - SF) ;1132
SF) NOKIA / Lumia 830;45;Silicon Fashion  - SF) ;1131
SF) NOKIA / Lumia 930;45;Silicon Fashion  - SF) ;1193
SF) SAMSUNG A3;45;Silicon Fashion  - SF) ;1221
SF) SAMSUNG a3 2016;45;Silicon Fashion  - SF) ;1192
SF) SAMSUNG A5;45;Silicon Fashion  - SF) ;1222
SF) SAMSUNG a5 2016;45;Silicon Fashion  - SF) ;1191
SF) SAMSUNG A7;45;Silicon Fashion  - SF) ;69586
SF) SAMSUNG A9;45;Silicon Fashion  - SF) ;1216
SF) SAMSUNG ACE 4;45;Silicon Fashion  - SF) ;1190
SF) SAMSUNG ALPHA;45;Silicon Fashion  - SF) ;1204
SF) SAMSUNG CORE;45;Silicon Fashion  - SF) ;1205
SF) SAMSUNG CORE 2 ;45;Silicon Fashion  - SF) ;1207
SF) SAMSUNG CORE LTE 4G;45;Silicon Fashion  - SF) ;1206
SF) SAMSUNG CORE PRIME;45;Silicon Fashion  - SF) ;1202
SF) SAMSUNG GRAND / NEO;45;Silicon Fashion  - SF) ;1201
SF) SAMSUNG GRAND 2;45;Silicon Fashion  - SF) ;1203
SF) SAMSUNG GRAND PRIME;45;Silicon Fashion  - SF) ;1223
SF) SAMSUNG j1 2016;45;Silicon Fashion  - SF) ;1224
SF) SAMSUNG j1 ace;45;Silicon Fashion  - SF) ;1213
SF) SAMSUNG J1 J100;45;Silicon Fashion  - SF) ;1217
SF) SAMSUNG j2;45;Silicon Fashion  - SF) ;1218
SF) SAMSUNG J3 2016;45;Silicon Fashion  - SF) ;69520
SF) SAMSUNG J5 2016;45;Silicon Fashion  - SF) ;69942
SF) SAMSUNG J5 2017;45;Silicon Fashion  - SF) ;1219
SF) SAMSUNG J5 J500;45;Silicon Fashion  - SF) ;1220
SF) SAMSUNG j7;45;Silicon Fashion  - SF) ;69635
SF) SAMSUNG J7 2016;45;Silicon Fashion  - SF) ;69941
SF) SAMSUNG J7 2017;45;Silicon Fashion  - SF) ;1198
SF) SAMSUNG NOTE 1;45;Silicon Fashion  - SF) ;1197
SF) SAMSUNG NOTE 2;45;Silicon Fashion  - SF) ;1196
SF) SAMSUNG NOTE 3;45;Silicon Fashion  - SF) ;1195
SF) SAMSUNG NOTE 4;45;Silicon Fashion  - SF) ;1225
SF) SAMSUNG NOTE 5;45;Silicon Fashion  - SF) ;1194
SF) SAMSUNG NOTE EDGE;45;Silicon Fashion  - SF) ;1212
SF) SAMSUNG S DUOS / TREND PLUS;45;Silicon Fashion  - SF) ;1186
SF) SAMSUNG S2;45;Silicon Fashion  - SF) ;1185
SF) SAMSUNG S3;45;Silicon Fashion  - SF) ;1189
SF) SAMSUNG S3 MINI;45;Silicon Fashion  - SF) ;1184
SF) SAMSUNG S4;45;Silicon Fashion  - SF) ;1188
SF) SAMSUNG S4 MINI;45;Silicon Fashion  - SF) ;1183
SF) SAMSUNG S5;45;Silicon Fashion  - SF) ;1187
SF) SAMSUNG S5 MINI;45;Silicon Fashion  - SF) ;1182
SF) SAMSUNG S6 ;45;Silicon Fashion  - SF) ;1181
SF) SAMSUNG S6 EDGE;45;Silicon Fashion  - SF) ;69585
SF) SAMSUNG S6 EDGE PLUS;45;Silicon Fashion  - SF) ;1180
SF) SAMSUNG s7;45;Silicon Fashion  - SF) ;1179
SF) SAMSUNG s7 edge;45;Silicon Fashion  - SF) ;69943
SF) SAMSUNG S8;45;Silicon Fashion  - SF) ;69944
SF) SAMSUNG S8 PLUS;45;Silicon Fashion  - SF) ;1208
SF) SAMSUNG TREND LITE;45;Silicon Fashion  - SF) ;1209
SF) SAMSUNG TREND LITE 2;45;Silicon Fashion  - SF) ;1210
SF) SAMSUNG TREND LITE PLUS;45;Silicon Fashion  - SF) ;1199
SF) SAMSUNG XCOVER 3;45;Silicon Fashion  - SF) ;1214
SF) SAMSUNG YOUNG;45;Silicon Fashion  - SF) ;1215
SF) SAMSUNG YOUNG 2;45;Silicon Fashion  - SF) ;1157
SF) SONY XPERIA E;45;Silicon Fashion  - SF) ;1158
SF) SONY XPERIA E1;45;Silicon Fashion  - SF) ;1159
SF) SONY XPERIA E3;45;Silicon Fashion  - SF) ;1160
SF) SONY XPERIA E4;45;Silicon Fashion  - SF) ;1161
SF) SONY XPERIA E4G;45;Silicon Fashion  - SF) ;1156
SF) SONY XPERIA L;45;Silicon Fashion  - SF) ;1153
SF) SONY XPERIA M;45;Silicon Fashion  - SF) ;1154
SF) SONY XPERIA M2;45;Silicon Fashion  - SF) ;1155
SF) SONY XPERIA M4;45;Silicon Fashion  - SF) ;1150
