Denumire produs;Pret vanzare cu TVA;Departament;69832
SF) SONY XPERIA Z;45;Silicon Fashion  - SF) ;1149
SF) SONY XPERIA Z1;45;Silicon Fashion  - SF) ;1152
SF) SONY XPERIA Z1 MINI / COMPACT;45;Silicon Fashion  - SF) ;1148
SF) SONY XPERIA Z2;45;Silicon Fashion  - SF) ;1147
SF) SONY XPERIA Z3;45;Silicon Fashion  - SF) ;1151
SF) SONY XPERIA Z3 MINI / COMPACT;45;Silicon Fashion  - SF) ;1146
SF) SONY XPERIA Z4;45;Silicon Fashion  - SF) ;1145
SF) SONY XPERIA z5;45;Silicon Fashion  - SF) ;69881
SF) SONY Z1 MINI;45;Silicon Fashion  - SF) ;69696
SGR) iPhone 5;40;Silicon Gradient;69697
SGR) iPhone 6;40;Silicon Gradient;69698
SGR) iPhone 6 PLUS;40;Silicon Gradient;733
SL) ALLVIEW A4 YOU;32;Silicon Slim (TPU) - SL) ;719
SL) ALLVIEW A5 DUO;32;Silicon Slim (TPU) - SL) ;721
SL) ALLVIEW a5 easy;32;Silicon Slim (TPU) - SL) ;731
SL) ALLVIEW a5 lite;32;Silicon Slim (TPU) - SL) ;718
SL) ALLVIEW A5 QUAD;32;Silicon Slim (TPU) - SL) ;722
SL) ALLVIEW a5 quad plus;32;Silicon Slim (TPU) - SL) ;720
SL) ALLVIEW A5 SMILEY;32;Silicon Slim (TPU) - SL) ;730
SL) ALLVIEW A6 DUO C6 DUO;32;Silicon Slim (TPU) - SL) ;717
SL) ALLVIEW A6 QUAD;32;Silicon Slim (TPU) - SL) ;744
SL) ALLVIEW E2 LIVING;32;Silicon Slim (TPU) - SL) ;741
SL) ALLVIEW e3 living;32;Silicon Slim (TPU) - SL) ;742
SL) ALLVIEW E4 LITE;32;Silicon Slim (TPU) - SL) ;743
SL) ALLVIEW imperia m;32;Silicon Slim (TPU) - SL) ;740
SL) ALLVIEW IMPERIA S;32;Silicon Slim (TPU) - SL) ;716
SL) ALLVIEW P5 ALDRO;32;Silicon Slim (TPU) - SL) ;728
SL) ALLVIEW p5 emagic;32;Silicon Slim (TPU) - SL) ;724
SL) ALLVIEW p5 energy;32;Silicon Slim (TPU) - SL) ;715
SL) ALLVIEW P5 QUAD;32;Silicon Slim (TPU) - SL) ;713
SL) ALLVIEW P6 ENERGY;32;Silicon Slim (TPU) - SL) ;712
SL) ALLVIEW P6 LIFE;32;Silicon Slim (TPU) - SL) ;729
SL) ALLVIEW p6 pro;32;Silicon Slim (TPU) - SL) ;714
SL) ALLVIEW P6 QUAD ;32;Silicon Slim (TPU) - SL) ;705
SL) ALLVIEW P7 EXTREME;32;Silicon Slim (TPU) - SL) ;723
SL) ALLVIEW p8 energy;32;Silicon Slim (TPU) - SL) ;734
SL) ALLVIEW V1 VIPER;32;Silicon Slim (TPU) - SL) ;735
SL) ALLVIEW V1 VIPER I;32;Silicon Slim (TPU) - SL) ;736
SL) ALLVIEW V1 VIPER I 4G;32;Silicon Slim (TPU) - SL) ;737
SL) ALLVIEW V1 VIPER L;32;Silicon Slim (TPU) - SL) ;739
SL) ALLVIEW V1 VIPER S 4G;32;Silicon Slim (TPU) - SL) ;727
SL) ALLVIEW v2 viper x;32;Silicon Slim (TPU) - SL) ;738
SL) ALLVIEW VI VIPER S;32;Silicon Slim (TPU) - SL) ;704
SL) ALLVIEW X1 EXTREME;32;Silicon Slim (TPU) - SL) ;706
SL) ALLVIEW X1 SOUL ;32;Silicon Slim (TPU) - SL) ;708
SL) ALLVIEW X1 SOUL MINI;32;Silicon Slim (TPU) - SL) ;707
SL) ALLVIEW X2 SOUL;32;Silicon Slim (TPU) - SL) ;709
SL) ALLVIEW X2 SOUL MINI;32;Silicon Slim (TPU) - SL) ;710
SL) ALLVIEW X2 SOUL PRO;32;Silicon Slim (TPU) - SL) ;726
SL) ALLVIEW x2 soul style;32;Silicon Slim (TPU) - SL) ;711
SL) ALLVIEW X2 TWIN;32;Silicon Slim (TPU) - SL) ;725
SL) ALLVIEW x3 soul;32;Silicon Slim (TPU) - SL) ;732
SL) ALLVIEW x3 soul mini;32;Silicon Slim (TPU) - SL) ;1672
SL) Asus Zenfone 2 (ZE500CL);32;Silicon Slim (TPU) - SL) ;1620
SL) Asus Zenfone 2 Laser ;32;Silicon Slim (TPU) - SL) ;69616
SL) Asus Zenfone 2 Laser (Z00ED);32;Silicon Slim (TPU) - SL) ;1619
SL) Asus Zenfone 2 Laser (ZE550KL);32;Silicon Slim (TPU) - SL) ;69540
SL) Asus Zenfone 3;32;Silicon Slim (TPU) - SL) ;69791
SL) Asus Zenfone 3 Max;32;Silicon Slim (TPU) - SL) ;1621
SL) Asus Zenfone GO;32;Silicon Slim (TPU) - SL) ;69792
SL) Asus Zenfone GO (ZB452KG);32;Silicon Slim (TPU) - SL) ;69613
SL) Asus Zenfone Go ZC500TG;32;Silicon Slim (TPU) - SL) ;69541
SL) Asus Zenfone MAX;32;Silicon Slim (TPU) - SL) ;1592
SL) ASUS ZENFONE SELFIE;32;Silicon Slim (TPU) - SL) ;689
SL) HTC 300;32;Silicon Slim (TPU) - SL) ;688
SL) HTC 310;32;Silicon Slim (TPU) - SL) ;687
SL) HTC 320;32;Silicon Slim (TPU) - SL) ;686
SL) HTC 500;32;Silicon Slim (TPU) - SL) ;684
SL) HTC 510;32;Silicon Slim (TPU) - SL) ;685
SL) HTC 516;32;Silicon Slim (TPU) - SL) ;691
SL) HTC 526;32;Silicon Slim (TPU) - SL) ;683
SL) HTC 600;32;Silicon Slim (TPU) - SL) ;682
SL) HTC 610;32;Silicon Slim (TPU) - SL) ;681
SL) HTC 620;32;Silicon Slim (TPU) - SL) ;690
SL) HTC 626;32;Silicon Slim (TPU) - SL) ;680
SL) HTC 700;32;Silicon Slim (TPU) - SL) ;679
SL) HTC 816;32;Silicon Slim (TPU) - SL) ;678
SL) HTC 820;32;Silicon Slim (TPU) - SL) ;69793
SL) HTC 825;32;Silicon Slim (TPU) - SL) ;673
SL) HTC a9;32;Silicon Slim (TPU) - SL) ;69542
SL) HTC E9 PLUS;32;Silicon Slim (TPU) - SL) ;69723
SL) HTC M10;32;Silicon Slim (TPU) - SL) ;675
SL) HTC M7;32;Silicon Slim (TPU) - SL) ;674
SL) HTC M8;32;Silicon Slim (TPU) - SL) ;1638
SL) HTC M8 MINI;32;Silicon Slim (TPU) - SL) ;672
SL) HTC M9;32;Silicon Slim (TPU) - SL) ;676
SL) HTC ONE MINI;32;Silicon Slim (TPU) - SL) ;677
SL) HTC ONE MINI 2;32;Silicon Slim (TPU) - SL) ;697
SL) HUAWEI G6;32;Silicon Slim (TPU) - SL) ;696
SL) HUAWEI G630;32;Silicon Slim (TPU) - SL) ;1622
SL) Huawei G8;32;Silicon Slim (TPU) - SL) ;69882
SL) Huawei Honor 5C;32;Silicon Slim (TPU) - SL) ;69883
SL) HUAWEI HONOR 8;32;Silicon Slim (TPU) - SL) ;1640
SL) HUAWEI NEXUS 6P;32;Silicon Slim (TPU) - SL) ;69794
SL) HUAWEI NOVA;32;Silicon Slim (TPU) - SL) ;69795
SL) HUAWEI NOVA PLUS;32;Silicon Slim (TPU) - SL) ;69884
SL) HUAWEI P10;32;Silicon Slim (TPU) - SL) ;695
SL) HUAWEI P6;32;Silicon Slim (TPU) - SL) ;694
SL) HUAWEI P7;32;Silicon Slim (TPU) - SL) ;693
SL) HUAWEI P8 ;32;Silicon Slim (TPU) - SL) ;692
SL) HUAWEI P8 LITE;32;Silicon Slim (TPU) - SL) ;69931
SL) HUAWEI P8 LITE 2017;32;Silicon Slim (TPU) - SL) ;1639
SL) HUAWEI P9;32;Silicon Slim (TPU) - SL) ;69885
SL) HUAWEI P9 2017;32;Silicon Slim (TPU) - SL) ;69544
SL) HUAWEI P9 LITE;32;Silicon Slim (TPU) - SL) ;69543
SL) HUAWEI Y3 II;32;Silicon Slim (TPU) - SL) ;700
SL) HUAWEI Y330;32;Silicon Slim (TPU) - SL) ;701
SL) HUAWEI y5;32;Silicon Slim (TPU) - SL) ;69724
SL) HUAWEI Y5 II;32;Silicon Slim (TPU) - SL) ;699
SL) HUAWEI Y511;32;Silicon Slim (TPU) - SL) ;698
SL) HUAWEI Y530;32;Silicon Slim (TPU) - SL) ;703
SL) HUAWEI Y540/520;32;Silicon Slim (TPU) - SL) ;702
SL) HUAWEI y6;32;Silicon Slim (TPU) - SL) ;69725
SL) HUAWEI y6 II;32;Silicon Slim (TPU) - SL) ;668
SL) iPhone 4;32;Silicon Slim (TPU) - SL) ;669
SL) iPhone 5;32;Silicon Slim (TPU) - SL) ;1623
SL) Iphone 5C;32;Silicon Slim (TPU) - SL) ;670
SL) iPhone 6;32;Silicon Slim (TPU) - SL) ;671
SL) iPhone 6 plus;32;Silicon Slim (TPU) - SL) ;1691
SL) iPhone 7;32;Silicon Slim (TPU) - SL) ;69721
SL) iPhone 7;32;Silicon Slim (TPU) - SL) ;69722
SL) iPhone 7 PLUS;32;Silicon Slim (TPU) - SL) ;619
SL) LENOVO a1000;32;Silicon Slim (TPU) - SL) ;620
SL) LENOVO a2010;32;Silicon Slim (TPU) - SL) ;607
SL) LENOVO A328;32;Silicon Slim (TPU) - SL) ;606
SL) LENOVO A369;32;Silicon Slim (TPU) - SL) ;615
SL) LENOVO a5000;32;Silicon Slim (TPU) - SL) ;605
SL) LENOVO A536;32;Silicon Slim (TPU) - SL) ;616
SL) LENOVO a6000/6010;32;Silicon Slim (TPU) - SL) ;617
SL) LENOVO a7000;32;Silicon Slim (TPU) - SL) ;618
SL) LENOVO a7010;32;Silicon Slim (TPU) - SL) ;604
SL) LENOVO A859;32;Silicon Slim (TPU) - SL) ;69796
SL) LENOVO K5;32;Silicon Slim (TPU) - SL) ;613
SL) LENOVO P70;32;Silicon Slim (TPU) - SL) ;611
SL) LENOVO S580;32;Silicon Slim (TPU) - SL) ;612
SL) LENOVO S60;32;Silicon Slim (TPU) - SL) ;610
SL) LENOVO S850;32;Silicon Slim (TPU) - SL) ;609
SL) LENOVO S860;32;Silicon Slim (TPU) - SL) ;614
SL) LENOVO VIBE X2;32;Silicon Slim (TPU) - SL) ;608
SL) LENOVOA 319;32;Silicon Slim (TPU) - SL) ;566
SL) LG BELLO;32;Silicon Slim (TPU) - SL) ;565
SL) LG F60;32;Silicon Slim (TPU) - SL) ;561
SL) LG G2;32;Silicon Slim (TPU) - SL) ;563
SL) LG G2 MINI;32;Silicon Slim (TPU) - SL) ;560
SL) LG G3;32;Silicon Slim (TPU) - SL) ;562
SL) LG G3 MINI;32;Silicon Slim (TPU) - SL) ;559
SL) LG G4;32;Silicon Slim (TPU) - SL) ;1496
SL) LG G5;32;Silicon Slim (TPU) - SL) ;69886
SL) LG G6;32;Silicon Slim (TPU) - SL) ;572
SL) LG k10;32;Silicon Slim (TPU) - SL) ;570
SL) LG k4;32;Silicon Slim (TPU) - SL) ;571
SL) LG k8;32;Silicon Slim (TPU) - SL) ;1690
SL) LG L60;32;Silicon Slim (TPU) - SL) ;567
SL) LG L70;32;Silicon Slim (TPU) - SL) ;568
SL) LG L80;32;Silicon Slim (TPU) - SL) ;569
SL) LG L90;32;Silicon Slim (TPU) - SL) ;564
SL) LG LEON;32;Silicon Slim (TPU) - SL) ;1644
SL) LG MAGNA;32;Silicon Slim (TPU) - SL) ;1588
SL) LG NEXUS 5;32;Silicon Slim (TPU) - SL) ;1589
SL) LG NEXUS 5X;32;Silicon Slim (TPU) - SL) ;585
SL) NOKIA / Lumia 435;32;Silicon Slim (TPU) - SL) ;584
SL) NOKIA / Lumia 520;32;Silicon Slim (TPU) - SL) ;583
SL) NOKIA / Lumia 530;32;Silicon Slim (TPU) - SL) ;582
SL) NOKIA / Lumia 535;32;Silicon Slim (TPU) - SL) ;586
SL) NOKIA / Lumia 550;32;Silicon Slim (TPU) - SL) ;581
SL) NOKIA / Lumia 625;32;Silicon Slim (TPU) - SL) ;579
SL) NOKIA / Lumia 630 635;32;Silicon Slim (TPU) - SL) ;577
SL) NOKIA / Lumia 640;32;Silicon Slim (TPU) - SL) ;578
SL) NOKIA / Lumia 640 XL;32;Silicon Slim (TPU) - SL) ;69614
SL) NOKIA / Lumia 650;32;Silicon Slim (TPU) - SL) ;576
SL) NOKIA / Lumia 730 - 735;32;Silicon Slim (TPU) - SL) ;575
SL) NOKIA / Lumia 820;32;Silicon Slim (TPU) - SL) ;574
SL) NOKIA / Lumia 830;32;Silicon Slim (TPU) - SL) ;573
SL) NOKIA / Lumia 930;32;Silicon Slim (TPU) - SL) ;69945
SL) NOKIA 3;32;Silicon Slim (TPU) - SL) ;1624
SL) One Plus 3;32;Silicon Slim (TPU) - SL) ;635
SL) SAMSUNG A3;32;Silicon Slim (TPU) - SL) ;663
SL) SAMSUNG a3 2016;32;Silicon Slim (TPU) - SL) ;69887
SL) Samsung A3 2017;32;Silicon Slim (TPU) - SL) ;634
SL) SAMSUNG A5;32;Silicon Slim (TPU) - SL) ;664
SL) SAMSUNG a5 2016;32;Silicon Slim (TPU) - SL) ;69888
SL) Samsung A5 2017;32;Silicon Slim (TPU) - SL) ;633
SL) SAMSUNG A7;32;Silicon Slim (TPU) - SL) ;658
SL) SAMSUNG ACE 4;32;Silicon Slim (TPU) - SL) ;632
SL) SAMSUNG ALPHA;32;Silicon Slim (TPU) - SL) ;69726
SL) SAMSUNG C5;32;Silicon Slim (TPU) - SL) ;69889
SL) SAMSUNG C7;32;Silicon Slim (TPU) - SL) ;646
SL) SAMSUNG CORE;32;Silicon Slim (TPU) - SL) ;647
SL) SAMSUNG CORE 2 ;32;Silicon Slim (TPU) - SL) ;69636
SL) SAMSUNG CORE 4G LTE G386F;32;Silicon Slim (TPU) - SL) ;649
SL) SAMSUNG CORE LTE 4G;32;Silicon Slim (TPU) - SL) ;648
SL) SAMSUNG CORE PRIME;32;Silicon Slim (TPU) - SL) ;644
SL) SAMSUNG GRAND / NEO;32;Silicon Slim (TPU) - SL) ;643
SL) SAMSUNG GRAND 2;32;Silicon Slim (TPU) - SL) ;645
SL) SAMSUNG GRAND PRIME;32;Silicon Slim (TPU) - SL) ;665
SL) SAMSUNG j1 2016;32;Silicon Slim (TPU) - SL) ;666
SL) SAMSUNG j1 ace;32;Silicon Slim (TPU) - SL) ;655
SL) SAMSUNG J1 J100;32;Silicon Slim (TPU) - SL) ;659
SL) SAMSUNG j2;32;Silicon Slim (TPU) - SL) ;660
SL) SAMSUNG J3 2016;32;Silicon Slim (TPU) - SL) ;69727
SL) SAMSUNG j3 2016;32;Silicon Slim (TPU) - SL) ;69946
SL) SAMSUNG J3 2017;32;Silicon Slim (TPU) - SL) ;69539
SL) SAMSUNG J5 2016;32;Silicon Slim (TPU) - SL) ;69947
SL) SAMSUNG J5 2017;32;Silicon Slim (TPU) - SL) ;661
SL) SAMSUNG J5 J500;32;Silicon Slim (TPU) - SL) ;662
SL) SAMSUNG j7;32;Silicon Slim (TPU) - SL) ;69545
SL) SAMSUNG J7 2016;32;Silicon Slim (TPU) - SL) ;69948
SL) SAMSUNG J7 2017;32;Silicon Slim (TPU) - SL) ;640
SL) SAMSUNG NOTE 1;32;Silicon Slim (TPU) - SL) ;639
SL) SAMSUNG NOTE 2;32;Silicon Slim (TPU) - SL) ;638
SL) SAMSUNG NOTE 3;32;Silicon Slim (TPU) - SL) ;637
SL) SAMSUNG NOTE 4;32;Silicon Slim (TPU) - SL) ;667
SL) SAMSUNG NOTE 5;32;Silicon Slim (TPU) - SL) ;636
SL) SAMSUNG NOTE EDGE;32;Silicon Slim (TPU) - SL) ;654
SL) SAMSUNG S DUOS / TREND PLUS;32;Silicon Slim (TPU) - SL) ;628
SL) SAMSUNG S2;32;Silicon Slim (TPU) - SL) ;627
SL) SAMSUNG S3;32;Silicon Slim (TPU) - SL) ;631
SL) SAMSUNG S3 MINI;32;Silicon Slim (TPU) - SL) ;626
SL) SAMSUNG S4;32;Silicon Slim (TPU) - SL) ;630
SL) SAMSUNG S4 MINI;32;Silicon Slim (TPU) - SL) ;625
SL) SAMSUNG S5;32;Silicon Slim (TPU) - SL) ;629
SL) SAMSUNG S5 MINI;32;Silicon Slim (TPU) - SL) ;624
SL) SAMSUNG S6 ;32;Silicon Slim (TPU) - SL) ;623
SL) SAMSUNG S6 EDGE;32;Silicon Slim (TPU) - SL) ;69728
SL) SAMSUNG S6 EDGE PLUS;32;Silicon Slim (TPU) - SL) ;622
SL) SAMSUNG s7;32;Silicon Slim (TPU) - SL) ;621
SL) SAMSUNG s7 edge;32;Silicon Slim (TPU) - SL) ;69891
SL) SAMSUNG S8;32;Silicon Slim (TPU) - SL) ;69892
SL) SAMSUNG S8 PLUS;32;Silicon Slim (TPU) - SL) ;650
SL) SAMSUNG TREND LITE;32;Silicon Slim (TPU) - SL) ;651
SL) SAMSUNG TREND LITE 2;32;Silicon Slim (TPU) - SL) ;652
SL) SAMSUNG TREND LITE PLUS;32;Silicon Slim (TPU) - SL) ;641
SL) SAMSUNG XCOVER 3;32;Silicon Slim (TPU) - SL) ;656
SL) SAMSUNG YOUNG;32;Silicon Slim (TPU) - SL) ;657
SL) SAMSUNG YOUNG 2;32;Silicon Slim (TPU) - SL) ;599
SL) SONY XPERIA E;32;Silicon Slim (TPU) - SL) ;600
SL) SONY XPERIA E1;32;Silicon Slim (TPU) - SL) ;601
SL) SONY XPERIA E3;32;Silicon Slim (TPU) - SL) ;602
SL) SONY XPERIA E4;32;Silicon Slim (TPU) - SL) ;603
SL) SONY XPERIA E4G;32;Silicon Slim (TPU) - SL) ;598
SL) SONY XPERIA L;32;Silicon Slim (TPU) - SL) ;595
SL) SONY XPERIA M;32;Silicon Slim (TPU) - SL) ;596
SL) SONY XPERIA M2;32;Silicon Slim (TPU) - SL) ;597
SL) SONY XPERIA M4;32;Silicon Slim (TPU) - SL) ;69893
SL) SONY XPERIA XZ;32;Silicon Slim (TPU) - SL) ;592
SL) SONY XPERIA Z;32;Silicon Slim (TPU) - SL) ;591
SL) SONY XPERIA Z1;32;Silicon Slim (TPU) - SL) ;594
SL) SONY XPERIA Z1 MINI / COMPACT;32;Silicon Slim (TPU) - SL) ;590
SL) SONY XPERIA Z2;32;Silicon Slim (TPU) - SL) ;589
SL) SONY XPERIA Z3;32;Silicon Slim (TPU) - SL) ;593
SL) SONY XPERIA Z3 MINI / COMPACT;32;Silicon Slim (TPU) - SL) ;69615
SL) SONY XPERIA Z3 PLUS / Z4;32;Silicon Slim (TPU) - SL) ;588
SL) SONY XPERIA Z4;32;Silicon Slim (TPU) - SL) ;587
SL) SONY XPERIA z5;32;Silicon Slim (TPU) - SL) ;1499
SL) SONY XPERIA Z5 MINI;32;Silicon Slim (TPU) - SL) ;1593
SL) XIAOMI REDMI NOTE 3;32;Silicon Slim (TPU) - SL) ;69890
SL) XIAOMI REDMI NOTE 4;32;Silicon Slim (TPU) - SL) ;69601
SLF) IPHONE 6;55;F+S SILICON SLIM;69602
SLF) IPHONE 6 PLUS;55;F+S SILICON SLIM;69729
SLF) IPHONE 7;55;F+S SILICON SLIM;69797
SLF) IPHONE 7 PLUS;55;F+S SILICON SLIM;69598
SLF) SAMSUNG S6 ;55;F+S SILICON SLIM;69842
SLF) SAMSUNG S6 EDGE;55;F+S SILICON SLIM;69599
SLF) SAMSUNG S7;55;F+S SILICON SLIM;69600
SLF) SAMSUNG S7 EDGE;55;F+S SILICON SLIM;69843
SLF) SAMSUNG S8;55;F+S SILICON SLIM;69844
SLF) SAMSUNG S8 PLUS;55;F+S SILICON SLIM;69894
SLU) HUAWEI P8 ;45;SILICON SLIM URECHIUSE - SLU;69895
SLU) HUAWEI P8 LITE;45;SILICON SLIM URECHIUSE - SLU;69896
SLU) HUAWEI P9;45;SILICON SLIM URECHIUSE - SLU;69897
SLU) HUAWEI P9 LITE;45;SILICON SLIM URECHIUSE - SLU;69898
SLU) Iphone 5;45;SILICON SLIM URECHIUSE - SLU;69899
SLU) Iphone 6;45;SILICON SLIM URECHIUSE - SLU;69900
SLU) Iphone 7;45;SILICON SLIM URECHIUSE - SLU;69901
SLU) SAMSUNG S8;45;SILICON SLIM URECHIUSE - SLU;69596
SNK) IPHONE 5;60;Snake SNK);69594
SNK) IPHONE 6;60;Snake SNK);69595
SNK) IPHONE 6 PLUS;60;Snake SNK);69597
SNK) SAMSUNG S6;60;Snake SNK);69693
SOC) HUAWEI P8 LITE;45;Silicon cu Ochi;69694
SOC) HUAWEI P9 LITE;45;Silicon cu Ochi;69690
SOC) iPhone 5;45;Silicon cu Ochi;69691
SOC) iPhone 6;45;Silicon cu Ochi;69692
SOC) iPhone 7;45;Silicon cu Ochi;69695
SOC) SAMSUNG J5 J500;45;Silicon cu Ochi;69818
SONY XA;35;Folie Sticla - FST) ;69682
SS) HUAWEI P8 LITE;40;Silicon Sclipici;69683
SS) HUAWEI P9 LITE;40;Silicon Sclipici;69678
SS) iPhone 5;40;Silicon Sclipici;69679
SS) iPhone 6;40;Silicon Sclipici;69680
SS) iPhone 6 Plus;40;Silicon Sclipici;69681
SS) iPhone 7;40;Silicon Sclipici;69798
SS) iPhone 7 PLUS;40;Silicon Sclipici;69685
SS) SAMSUNG J5 2016;40;Silicon Sclipici;69684
SS) SAMSUNG J5 J500;40;Silicon Sclipici;69688
SSA) HUAWEI P8 LITE;45;Silicon Sclipici AURITE;69689
SSA) HUAWEI P9 LITE;45;Silicon Sclipici AURITE;69686
SSA) iPhone 5;45;Silicon Sclipici AURITE;69687
SSA) iPhone 6 plus;45;Silicon Sclipici AURITE;69799
SSA) iPhone 7;45;Silicon Sclipici AURITE;69528
STF) HUAWEI P8 LITE;40;Silicon Fashion Transparent - SFT);69529
STF) IPHONE 5;40;Silicon Fashion Transparent - SFT);69530
STF) IPHONE 6;40;Silicon Fashion Transparent - SFT);69531
STF) IPHONE 6 PLUS;40;Silicon Fashion Transparent - SFT);69532
STF) SAMSUNG CORE PRIME;40;Silicon Fashion Transparent - SFT);69533
STF) SAMSUNG GRAND PRIME;40;Silicon Fashion Transparent - SFT);69534
STF) SAMSUNG J5 J500;40;Silicon Fashion Transparent - SFT);69535
STF) SAMSUNG J7;40;Silicon Fashion Transparent - SFT);69536
STF) SAMSUNG S6;40;Silicon Fashion Transparent - SFT);69537
STF) SAMSUNG S6 EDGE;40;Silicon Fashion Transparent - SFT);69538
STF) SAMSUNG S7 EDGE;40;Silicon Fashion Transparent - SFT);69469
Suport auto Samsung ECS-K1A7 Blister Original ;40;Accesorii / Diverse;1686
SUPORT AUTO UNIVERSAL CU VENTUZA;45;Accesorii / Diverse;5,9005E+12
Suport auto universal Forever CH-160 Blister;60;Accesorii / Diverse;1522
Suport auto universal U1 Blister;35;Accesorii / Diverse;69829
SUPORT MAGNET VENTILATIE;39;Accesorii / Diverse;1633
USB - MINI USB 2 in 1;30;Accesorii / Diverse;69926
USB C / Type C / USBC;39;Accesorii / Diverse;#20292
USB iPhone 4 20290 (35C3);45;Accesorii / Diverse;69825
USB iPhone 5;39;Accesorii / Diverse;69826
USB iPhone 5 SIRET;49;Accesorii / Diverse;69828
USB MICRO Samsung, LG, Nokia;39;Accesorii / Diverse;69827
USB MICROUSB SIRET;49;Accesorii / Diverse;